"id","bag_id","naam","lat","lon","geonames","tgn"
"229","1188","Oudendijk","52.604600216","4.98083160571","http://www.geonames.org/2749047","http://vocab.getty.edu/tgn/7269328"
"230","1195","De Heurne","51.8917609227","6.50039565275","http://www.geonames.org/2757547","http://vocab.getty.edu/tgn/7263291"
"231","1196","Dinxperlo","51.8650925639","6.48617389257","http://www.geonames.org/2756793","http://vocab.getty.edu/tgn/1047725"
"232","1198","Lekkum","53.2248884463","5.83091164724","http://www.geonames.org/2751741","http://vocab.getty.edu/tgn/7264008"
"233","1216","Groeningen","51.6119210498","5.99663949631","http://www.geonames.org/2755285","http://vocab.getty.edu/tgn/7260785"
"234","1199","Miedum","53.2361373287","5.84038055204","http://www.geonames.org/2750824","http://vocab.getty.edu/tgn/7269856"
"235","1200","Snakkerburen","53.2218959684","5.81099895964","http://www.geonames.org/2747064","http://vocab.getty.edu/tgn/7270957"
"236","1217","Holthees","51.5780392306","6.00506245357","http://www.geonames.org/2753868","http://vocab.getty.edu/tgn/7263814"
"237","1204","Swichum","53.1523335824","5.82118463418","http://www.geonames.org/2746543","http://vocab.getty.edu/tgn/7271464"
"238","1218","Maashees","51.5714623405","6.02877341153","http://www.geonames.org/2751291","http://vocab.getty.edu/tgn/7265793"
"239","1206","Wytgaard","53.1360557442","5.77927144342","http://www.geonames.org/2744453","http://vocab.getty.edu/tgn/7273485"
"240","1207","Oirschot","51.5104617395","5.31454308052","http://www.geonames.org/2749683","http://vocab.getty.edu/tgn/7006833"
"241","2781","Oostkapelle","51.573634937","3.55001618014","http://www.geonames.org/2749362","http://vocab.getty.edu/tgn/7268178"
"242","1208","Oost West en Middelbeers","51.4672158459","5.254556067",,
"243","1209","Oostvoorne","51.9175375292","4.09854951923","http://www.geonames.org/2749330","http://vocab.getty.edu/tgn/1048020"
"244","1210","Rockanje","51.8821396129","4.03973216523","http://www.geonames.org/2748029","http://vocab.getty.edu/tgn/1048068"
"245","1211","Tinte","51.8908794362","4.13494246903","http://www.geonames.org/2746284","http://vocab.getty.edu/tgn/7271717"
"246","1212","Moerkapelle","52.049236421","4.5862313666","http://www.geonames.org/2750764","http://vocab.getty.edu/tgn/7269922"
"247","1213","Zevenhuizen","52.0083271849","4.58291138618","http://www.geonames.org/2743930","http://vocab.getty.edu/tgn/7274121"
"248","1214","Beugen","51.6753055205","5.9336536933","http://www.geonames.org/2759027","http://vocab.getty.edu/tgn/7256345"
"249","1226","Ingber","50.8185116482","5.86498316715","http://www.geonames.org/2753317","http://vocab.getty.edu/tgn/7265840"
"250","1227","Reijmerstok","50.7993013083","5.84054772629","http://www.geonames.org/2748258","http://vocab.getty.edu/tgn/7267255"
"251","1228","Heijenrath","50.7763664733","5.87364484083","http://www.geonames.org/2754555","http://vocab.getty.edu/tgn/7266186"
"252","1279","Tollebeek","52.6818938069","5.64542554182","http://www.geonames.org/2746226","http://vocab.getty.edu/tgn/7271788"
"253","1229","Slenaken","50.7712576869","5.85448298244","http://www.geonames.org/2747176","http://vocab.getty.edu/tgn/4010531"
"254","1280","Espel","52.7267207645","5.58042583932","http://www.geonames.org/2756019","http://vocab.getty.edu/tgn/7260549"
"255","1230","Beutenaken","50.7820928861","5.85993630378","http://www.geonames.org/2759004","http://vocab.getty.edu/tgn/7256451"
"256","1231","Mechelen","50.7895024298","5.92065510521","http://www.geonames.org/2751077","http://vocab.getty.edu/tgn/7269526"
"257","1232","Epen","50.7660546406","5.90821828701","http://www.geonames.org/2756056","http://vocab.getty.edu/tgn/4003664"
"258","1233","Wittem","50.8109803691","5.94348468149","http://www.geonames.org/2744287","http://vocab.getty.edu/tgn/4012325"
"259","1255","Heinkenszand","51.4653985965","3.80880714518","http://www.geonames.org/2754503","http://vocab.getty.edu/tgn/7266349"
"260","1234","Eys","50.8283912392","5.94146273113","http://www.geonames.org/2755941","http://vocab.getty.edu/tgn/4003785"
"261","1235","Elkenrade","50.8400627206","5.91559418077","http://www.geonames.org/2756204","http://vocab.getty.edu/tgn/7262339"
"262","1236","Wijlre","50.8328688376","5.88901205505","http://www.geonames.org/2744477","http://vocab.getty.edu/tgn/7031463"
"263","1237","Dalfsen","52.5125859525","6.26933330306","http://www.geonames.org/2757850","http://vocab.getty.edu/tgn/1047701"
"264","1238","Lemelerveld","52.4453747248","6.33436051014","http://www.geonames.org/2751732","http://vocab.getty.edu/tgn/7263999"
"265","1239","Nieuwleusen","52.5769309473","6.26314623457","http://www.geonames.org/2750161","http://vocab.getty.edu/tgn/7267661"
"266","1240","Veendam","53.097690969","6.90266861783","http://www.geonames.org/2745783","http://vocab.getty.edu/tgn/1048176"
"267","1256","Hoedekenskerke","51.4260829242","3.92491119141","http://www.geonames.org/2754035","http://vocab.getty.edu/tgn/1047850"
"268","1241","Wildervank","53.0667997428","6.86067973304","http://www.geonames.org/2744431","http://vocab.getty.edu/tgn/1048243"
"269","1242","Borgercompagnie","53.1086664662","6.82214785574","http://www.geonames.org/2758618","http://vocab.getty.edu/tgn/7258240"
"270","1243","Heiloo","52.5998550669","4.70857270718","http://www.geonames.org/2754516","http://vocab.getty.edu/tgn/1047838"
"271","1257","Kwadendamme","51.4349804107","3.87688742401","http://www.geonames.org/2752141","http://vocab.getty.edu/tgn/7265268"
"272","1244","Moordrecht","51.99808807","4.65236747539","http://www.geonames.org/2750613","http://vocab.getty.edu/tgn/1047962"
"273","1245","0","52.0720700308","4.2930180141","http://www.geonames.org/2747373",
"274","1246","Oudenbosch","51.5910205568","4.53578074339","http://www.geonames.org/2749053","http://vocab.getty.edu/tgn/1048035"
"275","1281","Creil","52.7683109371","5.56594313094","http://www.geonames.org/2757886",
"276","1247","Stampersgat","51.6077750027","4.44255070474","http://www.geonames.org/2746846","http://vocab.getty.edu/tgn/7271122"
"277","1248","Oud Gastel","51.5875053902","4.47831488371","http://www.geonames.org/2748956","http://vocab.getty.edu/tgn/1048030"
"278","1536","Keijenborg","52.0297748024","6.29247610022","http://www.geonames.org/2752986","http://vocab.getty.edu/tgn/7264463"
"279","1249","Bosschenhoofd","51.5611055053","4.54493685261","http://www.geonames.org/2758540","http://vocab.getty.edu/tgn/7258506"
"280","1250","Hoeven","51.5963527609","4.57658131828","http://www.geonames.org/2753982","http://vocab.getty.edu/tgn/7266855"
"281","1251","Baarland","51.3990741048","3.90029404802","http://www.geonames.org/2759562","http://vocab.getty.edu/tgn/7257215"
"282","1252","Borssele","51.4197350013","3.75106042541","http://www.geonames.org/2758587","http://vocab.getty.edu/tgn/7258209"
"283","1253","Driewegen","51.4122529089","3.79478250158","http://www.geonames.org/2756572","http://vocab.getty.edu/tgn/7260903"
"284","1258","Lewedorp","51.488303718","3.74519466693","http://www.geonames.org/2751668","http://vocab.getty.edu/tgn/1047914"
"285","1265","0","51.4556001661","3.77387462083","http://www.geonames.org/2747355","http://vocab.getty.edu/tgn/1047591"
"286","1259","Nieuwdorp","51.4590475945","3.72913607737","http://www.geonames.org/2750356","http://vocab.getty.edu/tgn/7270285"
"287","1266","Haren Gn","53.1704461685","6.60098544463","http://www.geonames.org/2754841","http://vocab.getty.edu/tgn/1047819"
"288","1537","Ane","52.6131998367","6.634392055","http://www.geonames.org/2759772","http://vocab.getty.edu/tgn/7256280"
"289","1538","Anerveen","52.632413957","6.65218191602","http://www.geonames.org/2759771","http://vocab.getty.edu/tgn/7256279"
"290","1260","Nisse","51.4483860737","3.85129685665","http://www.geonames.org/2750033","http://vocab.getty.edu/tgn/7268219"
"291","1261","Oudelande","51.3970504777","3.85468112195","http://www.geonames.org/2749086","http://vocab.getty.edu/tgn/7269367"
"292","1262","Ovezande","51.4346388737","3.80431843529","http://www.geonames.org/2748803","http://vocab.getty.edu/tgn/7267818"
"293","1272","Bant","52.771146786","5.75755603652","http://www.geonames.org/2759434","http://vocab.getty.edu/tgn/7257906"
"294","1263","0","51.4566807822","3.90350591766","http://www.geonames.org/2747366","http://vocab.getty.edu/tgn/7270611"
"295","1264","0","51.4730711774","3.86186539375","http://www.geonames.org/2747359",
"296","1273","Luttelgeest","52.7532017353","5.85097029036","http://www.geonames.org/2751361","http://vocab.getty.edu/tgn/7265520"
"297","1267","Glimmen","53.1358792213","6.6284711396","http://www.geonames.org/2755495","http://vocab.getty.edu/tgn/7263497"
"298","3135","Loo Gld","51.9332715583","5.9666850365","http://www.geonames.org/2751482","http://vocab.getty.edu/tgn/7264866"
"299","3136","Haalderen","51.8872500002","5.92701663798","http://www.geonames.org/2755026","http://vocab.getty.edu/tgn/7261644"
"300","1268","Noordlaren","53.1267015661","6.66513172383","http://www.geonames.org/2749857","http://vocab.getty.edu/tgn/7268824"
"301","3137","Ressen","51.8914867962","5.86891733027","http://www.geonames.org/2748224","http://vocab.getty.edu/tgn/7267436"
"302","1269","Onnen","53.1572725778","6.65530845566","http://www.geonames.org/2749588","http://vocab.getty.edu/tgn/7267288"
"303","1274","Marknesse","52.7044845919","5.89035022039","http://www.geonames.org/2751147","http://vocab.getty.edu/tgn/1047936"
"304","1270","Almere","52.4025383993","5.20554213134","http://www.geonames.org/2759879","http://vocab.getty.edu/tgn/7007140"
"305","1271","Emmeloord","52.7130881709","5.75753180005","http://www.geonames.org/2756139","http://vocab.getty.edu/tgn/7007037"
"306","1282","Rutten","52.8116758781","5.71041355992","http://www.geonames.org/2747796","http://vocab.getty.edu/tgn/7269027"
"307","1283","Albergen","52.3622637477","6.75033029293","http://www.geonames.org/2759919","http://vocab.getty.edu/tgn/7258539"
"308","1286","Haarle","52.4067301554","6.8365182244","http://www.geonames.org/2755005","http://vocab.getty.edu/tgn/7261751"
"309","1284","Fleringen","52.3773531485","6.80366283109","http://www.geonames.org/2755896","http://vocab.getty.edu/tgn/7260981"
"310","1285","Geesteren","52.4232149495","6.72005635818","http://www.geonames.org/2755652","http://vocab.getty.edu/tgn/7261857"
"311","1287","Harbrinkhoek","52.3848576576","6.71845006655","http://www.geonames.org/2754866","http://vocab.getty.edu/tgn/7262385"
"312","1288","Hezingen","52.4387147929","6.88298059586","http://www.geonames.org/2754107","http://vocab.getty.edu/tgn/7266727"
"313","1305","Zandvoort","52.3597505144","4.53453385765","http://www.geonames.org/2744042","http://vocab.getty.edu/tgn/1048265"
"314","1289","Langeveen","52.4588147792","6.72540276687","http://www.geonames.org/2751911","http://vocab.getty.edu/tgn/7267049"
"315","1306","Bentveld","52.3673144583","4.57218610118","http://www.geonames.org/2759175","http://vocab.getty.edu/tgn/7258764"
"316","1290","Mander","52.444451341","6.82338800774","http://www.geonames.org/2751222","http://vocab.getty.edu/tgn/7265939"
"317","1598","Rozenburg","52.2792726925","4.73250570584","http://www.geonames.org/2747869","http://vocab.getty.edu/tgn/7268758"
"318","1291","Manderveen","52.4491696242","6.78225976188","http://www.geonames.org/2751221","http://vocab.getty.edu/tgn/7265938"
"319","1292","Mariaparochie","52.3803208565","6.70678973769","http://www.geonames.org/2751187","http://vocab.getty.edu/tgn/7269578"
"320","3257","Huisseling","51.7836342902","5.64399202744","http://www.geonames.org/2753505","http://vocab.getty.edu/tgn/7265125"
"321","1293","Reutum","52.382818447","6.84423673802","http://www.geonames.org/2748209","http://vocab.getty.edu/tgn/7267421"
"322","1294","Tubbergen","52.4058464362","6.78162590976","http://www.geonames.org/2746133","http://vocab.getty.edu/tgn/1048154"
"323","2901","Mastenbroek","52.5631861425","5.99608278911","http://www.geonames.org/2751106","http://vocab.getty.edu/tgn/7269770"
"324","1295","Vasse","52.4244346252","6.83052292032","http://www.geonames.org/2745799","http://vocab.getty.edu/tgn/7273076"
"325","1296","Arnhem","52.0011560645","5.89259157541","http://www.geonames.org/2759661","http://vocab.getty.edu/tgn/7006876"
"326","1297","Zevenaar","51.9353604152","6.0785225821","http://www.geonames.org/2743949","http://vocab.getty.edu/tgn/1048268"
"327","1348","Froombosch","53.1964095312","6.7722741963","http://www.geonames.org/2755801","http://vocab.getty.edu/tgn/7261449"
"328","1298","Babberich","51.9070638691","6.12490836791","http://www.geonames.org/2759529","http://vocab.getty.edu/tgn/7257465"
"329","1299","Angerlo","51.9835466598","6.11851615768","http://www.geonames.org/2759764","http://vocab.getty.edu/tgn/7256272"
"330","1300","Giesbeek","51.9925921236","6.07308021314","http://www.geonames.org/2755536","http://vocab.getty.edu/tgn/7262301"
"331","1350","Hellum","53.2494131261","6.83191335753","http://www.geonames.org/2754449","http://vocab.getty.edu/tgn/7266424"
"332","1301","Lathum","51.990518447","6.03532578292","http://www.geonames.org/2751867","http://vocab.getty.edu/tgn/7263449"
"333","1302","Wijk bij Duurstede","51.9743025263","5.32372203027","http://www.geonames.org/2744483","http://vocab.getty.edu/tgn/7017400"
"334","1303","Langbroek","52.0032807055","5.35004367057","http://www.geonames.org/2750473","http://vocab.getty.edu/tgn/7270274"
"335","1304","Cothen","51.9937561584","5.2898175907","http://www.geonames.org/2757899","http://vocab.getty.edu/tgn/7262862"
"336","1307","Hilvarenbeek","51.4973194289","5.10905165332","http://www.geonames.org/2754066","http://vocab.getty.edu/tgn/1047846"
"337","1351","Kolham","53.1844460994","6.74423815026","http://www.geonames.org/2752534","http://vocab.getty.edu/tgn/7263644"
"338","1308","Diessen","51.4685565346","5.1856595421","http://www.geonames.org/2756859","http://vocab.getty.edu/tgn/7263347"
"339","1309","Biest-Houtakker","51.5071935822","5.15684506561","http://www.geonames.org/2758969",
"340","1310","Haghorst","51.5008685002","5.21118623286","http://www.geonames.org/2754959","http://vocab.getty.edu/tgn/7261920"
"341","1311","Esbeek","51.450985702","5.1294552088","http://www.geonames.org/2756031","http://vocab.getty.edu/tgn/7260433"
"342","1312","Heerlen","50.8880220196","5.97858305931","http://www.geonames.org/2754652","http://vocab.getty.edu/tgn/7006860"
"343","1313","Hoensbroek","50.9189092784","5.92528177935","http://www.geonames.org/2753996","http://vocab.getty.edu/tgn/1047852"
"344","1314","Heeze","51.3887838496","5.57773763789","http://www.geonames.org/2754618","http://vocab.getty.edu/tgn/1047837"
"345","1315","Leende","51.333610272","5.53267478076","http://www.geonames.org/2751821","http://vocab.getty.edu/tgn/1047904"
"346","3258","Koolwijk","51.7690359644","5.60210294563","http://www.geonames.org/2755118",
"347","1316","Sterksel","51.3546499898","5.62332641236","http://www.geonames.org/2746730","http://vocab.getty.edu/tgn/7272083"
"348","1317","Willemstad","51.6877165934","4.44705188004","http://www.geonames.org/2744388","http://vocab.getty.edu/tgn/7006828"
"349","1318","Heijningen","51.6595314894","4.40964558158","http://www.geonames.org/2754553","http://vocab.getty.edu/tgn/7266270"
"350","1319","Klundert","51.6683055373","4.53506902773","http://www.geonames.org/2752600","http://vocab.getty.edu/tgn/1047888"
"351","1320","Oudemolen","51.6637797958","4.46236007964","http://www.geonames.org/2749058","http://vocab.getty.edu/tgn/7269339"
"352","1321","Fijnaart","51.6378891734","4.4727877408","http://www.geonames.org/2755911","http://vocab.getty.edu/tgn/1047775"
"353","1322","Moerdijk","51.689712693","4.60685579122","http://www.geonames.org/2750769","http://vocab.getty.edu/tgn/1047957"
"354","2650","Eygelshoven","50.896278972","6.0635230651","http://www.geonames.org/2756285","http://vocab.getty.edu/tgn/7262078"
"355","1323","Zevenbergen","51.6495186146","4.60360943248","http://www.geonames.org/2743947","http://vocab.getty.edu/tgn/1048269"
"356","3259","Dieden","51.8178701703","5.60154240462","http://www.geonames.org/2756892","http://vocab.getty.edu/tgn/7262270"
"357","1324","Standdaarbuiten","51.6249436603","4.52642664112","http://www.geonames.org/2746845","http://vocab.getty.edu/tgn/7271121"
"358","1325","Noordhoek","51.6418934369","4.53001353238","http://www.geonames.org/2749883","http://vocab.getty.edu/tgn/7268848"
